,Datetime,Tweet Id,Text,Username
388,2022-08-23 23:20:31+00:00,1562218257230315521,"@RockpileReport @Drew__Buckets @SnapFlow69 @JohnFina @Ostroski_BigO @AaronQuinn716 @turnturnburn @theeammon @GregVorse @burger_76 @BeCooFool @OMountain82 I tried my damnedest to do a true wild caught dinner on vacation. I was patient &amp; cast &amp; cast &amp; cast. All I got was a blister, a rash and did not catch a SINGLE fish taco",GregTompsett
389,2022-08-23 23:05:31+00:00,1562214482377449473,"@Ronacesports the old school fan in me thinks its related to the CBA and limited practice/ hitting allowed in the off-season. I am no expert, but the pattern seems to be a rash of them in training camp and then the first few weeks of the regular season.",aorphan67
390,2022-08-23 22:00:12+00:00,1562198042593226754,@ennahauthor I got a full-body rash at the start of the pandemic. Now I can tell when my skin starts to prickle that I need to calm down.,heatherkenny
391,2022-08-23 21:23:28+00:00,1562188799333269507,"Remember that I got to *hang out* with Ron Rash earlier this month thanks to @NCHumanities? The recording is now available below if you missed out the first time. It's basically an hour of me beaming at Ron while he says profound things.

https://t.co/spEmqeVpb8 https://t.co/TFh8wuIwcq",mgnlcs
392,2022-08-23 21:13:59+00:00,1562186414573379584,"@HauntedHorrorsM @StaceyRenee729 Long story, about a month before HHN last year I got bit behind my ear by a spider. One doc said it’s a rash, gave me cream (it got worse) one doc said it’s a pimple, gave me cream (it got worse) finally my main doc freaked out &amp; sent me directly into surgery.",KandiSamples
393,2022-08-23 21:06:47+00:00,1562184602600349696,Sooooo my patient got a rash JUST from eating blue cheese. That will tell you right there DON’T EAT that MOLDY ass shit,lil_lyssa_g
394,2022-08-23 21:05:22+00:00,1562184242972565505,That rash on slim face is questionable #baddiesouth,DaddyLoves_Sosa
395,2022-08-23 19:19:28+00:00,1562157594197852161,it wouldn’t be band camp if i wasn’t concerned in heat rash by day three 😍,famousriloamoss
396,2022-08-23 18:56:15+00:00,1562151750064275457,Get to show my armpit on a telehealth call tomorrow because my natural deodorant gave me a rash. https://t.co/QgmljsDtDE,notthegymnast
397,2022-08-23 17:19:39+00:00,1562127440524333056,@TempJeannie Yup that's me! Road rash sucks though! 🤣🤪🤙,smokeymedagain
398,2022-08-23 15:14:19+00:00,1562095898452041732,"@mmt_lvt @kelseywwwaaayyy @goblinodds Why would an AGI take a treacherous turn though? Working with humanity rather than against us is a safer bet when facing an unknown universe. Our civilization needs to prosper, but there’s plenty of time. There’s no need for an AGI to be so hasty and rash as try to to destroy us.",MikePFrank
399,2022-08-23 08:37:59+00:00,1561996160621060097,https://t.co/XEDYPpkpnt #COVID19 the rash is a occult classic,freewillagain
400,2022-08-23 03:10:50+00:00,1561913827926675456,"@StarRicky12 @ACTBrigitte Y’all are throwing around facts. The new GOP runs on dogma, not facts. Facts make them break out in a rash.",MacChoiligh
401,2022-08-23 02:21:34+00:00,1561901431325614081,@Matt_JiuJitsu @SPAMbrand Oh that’s memorable! 😂🤣😂 @spam do you sponsor athletes?...perhaps Matt can model a rash guard or spats for you? #BJJTwitter,bensalem_owen
402,2022-08-23 01:37:39+00:00,1561890377002524672,@USGeocaching @KennyMasonMady Oof. My least fav is anything in a pine tree (gives a rash!) but especially a fake pine cone.,ljmcg
403,2022-08-23 00:53:59+00:00,1561879391524864001,Martial to Rash. Are we living a few years back?,BlakeDesselle
404,2022-08-23 00:17:22+00:00,1561870176299229185,"Mi BOT avisador me mando rápidamente hoy en la madrugada las líneas de Bruno y de Rash, de no ser por el no hubiera ganado esos $7k extras ya que apenas envié ese par ley a mi grupo ni 5 minutos y de un -134 subió a -250. Pick que se cobró antes del 60’ 🔥🍀",DKQAdvisor
405,2022-08-23 00:16:06+00:00,1561869855044734976,Happy 40th Birthday @Sean_Rash https://t.co/jgSFyPxPeu,MikeJ_OnTheMic
406,2022-08-22 23:25:41+00:00,1561857166608416768,@Theresaroets911 I'm pretty sure that this rash isn't Monkeypox.,bolding_daniel
407,2022-08-22 23:23:32+00:00,1561856629351514112,S4E6 | Rash decisions coming to bare for Daenerys in Mareen where someone’s father that spoke out against the slave masters was crucified with them by her. He asked if it was just to answer one crime with another and she says hers wasn’t a crime and threatens him. Riiiiiiiiight… https://t.co/7fpAcMh3pU,paulmhooper
408,2022-08-22 20:33:57+00:00,1561813950471233537,Le retour du RASH ???,Nattyrbcg_
409,2022-08-22 20:26:30+00:00,1561812073545342976,"学个词 rash 
https://t.co/ZHmrf0Qs3K https://t.co/nk6QNTTdmy",ningbolaker
410,2022-08-22 19:14:31+00:00,1561793960619687936,"@RashidMG3 Que bien que demuestres tu sentir contra la actual situación en el país Rash, pero no se te olvide que fue el gobierno nación alista narco corrupto-ladrón de la historia lo que desencadenó la peor desgracia en el país, el partido nacional es el mayor cancer.",AlexCatracho
411,2022-08-22 18:51:27+00:00,1561788156449591302,there’s a special place in hell for people who facetime or call on speaker. I don’t need to hear about your fucking cousin’s rash.,hoddsuspenders
412,2022-08-22 17:58:18+00:00,1561774779631374339,"@natsechobbyist I. DON'T. GET. IT.
I don't wanna know what you ate for dinner, who you saw in the club, and I don't wanna know about your rash and if you should get it looked at (hint: you should) 😅",RandallMurrain
413,2022-08-22 17:16:32+00:00,1561764269498286083,"Good news- not HFMD
Bad news- allergic reaction rash. To what?? No clue.",MeowdyMama
414,2022-08-22 17:09:05+00:00,1561762391980773376,"he’s endured an ear infection, fever, rash, day without eating and a boat ride to get to be with these 2 and his parents are SO grateful 😉 enjoying the Catalina wine mixer @mjfun @mjfun23 https://t.co/Qtaj9gEyNy",TrueNYJetGS
415,2022-08-22 16:36:03+00:00,1561754080522825728,"Any Bay Area furs interested in wheel trading? Not looking to spend or receive cash, only wheels. 16” BMW style 30. 3 tires are good, one wheel has light rash, and two are plastidipped. Other than that, they’re in great condition. No bends or scratches or anything https://t.co/dL5cGE5AhC",Ronne46
416,2022-08-22 15:37:54+00:00,1561739448353701888,"@wendy_resists Give him a new diaper &amp; diaper rash wipes- naaa, let him be miserable!",jab191145
417,2022-08-22 15:23:48+00:00,1561735898944921600,@marinerdrew @Danielle_McEwan @KyleTroupPBA And with both hands you get Kyle Troup...,Sean_Rash
418,2022-08-22 15:15:21+00:00,1561733771715493888,"I thought Barry Levinson’s The Bay (2012) was a really good mockumentary and maybe the scariest body horror I’ve seen in a while. 

It’s July 4th and the citizens of a seaside town suddenly break out in boils and rashes. 

It’s Cloverfield meets Monkeypox. https://t.co/cgvMWd1y5t",kyalbr
419,2022-08-22 14:00:42+00:00,1561714986317225985,"Colorado, I am coming back with @KyleTroupPBA and we are bringing @Danielle_McEwan.
Come have a great day with us at Sweetheart Bowling center on November 5th. https://t.co/wYbFKUyKAJ",Sean_Rash
420,2022-08-22 13:51:04+00:00,1561712559597699073,@Ohfuzzy1 @babyydolltingz Clean the band with rubbing alcohol. Depending on the material. Or change the band. Its common and can turn into an ugly rash quickly,TNYSMWH
421,2022-08-22 12:17:53+00:00,1561689112444379136,"We would not be sinfully #rash if we should “Walk in the Spirit, … ye shall not fulfil the lust of the flesh.” #GAL5v16KJV- at the very least: “be sure your sin will find you out”#NUM32v23KJV- remembering “All unrighteousness is sin: and there is a sin not unto death.”#1JN517KJV",luxCRUSADER
422,2022-08-22 12:06:42+00:00,1561686297533681665,One of the identifying marks of a Christian should be their speech with others. We ought to be known for thoroughly thought-out communication not rash speech (James 3:1-12; Colossians 4:6). https://t.co/8xqdFE32Xh,lrowell222
423,2022-08-22 12:01:22+00:00,1561684956425895936,"Merriam-Webster's Word of the Day is ""rash"" https://t.co/6G1cMIEHdR",JSUArchaeology
424,2022-08-22 11:16:25+00:00,1561673641913360384,Y’all wanna send some good vibes that this rash Duck has isn’t HFMD??,MeowdyMama
425,2022-08-22 07:58:31+00:00,1561623840429580290,"And just stay in home like afraid of the world. I am feeling like I went from the nerd on the Nw of Philly bc I didn’t do enough rash stuff balanced by regular legit stuff, but it’s only properness I ever see which is boring and I’m just ob. not made friends.
What to do for https://t.co/2PJnpLQo5j",EvanKea20605796
426,2022-08-22 07:23:53+00:00,1561615125295108096,"@WellHungGrampa WHAT? Think I'll shit my pants right now, sharing our minds, me saying ""I trust you"", and then my  infamous ""Well shit ok I love you too""
That's not important my monthly allotment of depends are. W.H. White House?  1 guy says ""come on man"". Later,  getting a rash. OMG sooo funny! https://t.co/DxmdPPGL9W",DorothyBarrows5
427,2022-08-22 05:29:03+00:00,1561586223277391872,https://t.co/FAClO7LxTZ,RobertA_Rash
428,2022-08-22 01:56:28+00:00,1561532726196555776,@POTUS Pfizer won!   You gave them millions of dollars for a Covid vaccine that doesn’t work!   Now your ordering millions of monkey pox vaccines for a rash that’s killing virtually nobody.,NEbballref
429,2022-08-21 20:15:13+00:00,1561446849755566085,"@seejorden_c I had a bit of a rash and swollen lymph node, but nothing too terrible.",TiffanyGreco_
430,2022-08-21 19:33:08+00:00,1561436256701018113,"TW pretty bad rashes 
This is your sign to not try on Shein clothes before you wash them / not buy Shein clothing 😐 my home has been the ER all weekend https://t.co/nJuea6zN02",laurjefferies
431,2022-08-21 18:36:37+00:00,1561422034667708416,"@NickOfTimeGames Stay focused, don’t do anything rash, and remember you’re cool af",BrokenLobo
432,2022-08-21 18:13:02+00:00,1561416099043762176,"@ChristmasFreud @vcpublichealth @CountyVentura We definitely need them doing some of this type of public education. When rash photos are showing up in the moms groups, it’s time",heatherwritesss
433,2022-08-21 17:57:17+00:00,1561412137582440448,"Can we get some guidance from @vcpublichealth @CountyVentura on keeping our kiddos safe with the increased spread of monkeypox? Seeing a lot of moms this weekend concerned in the moms groups, and some kiddos with rashes asking what to do (we are telling them call their doc)…",heatherwritesss
434,2022-08-21 17:40:58+00:00,1561408031342022656,"&lt;Mom group rash photos, with a lot of moms saying “we’ve gotten notices about monkeypox at daycare have your kiddo checked”&gt;",heatherwritesss
435,2022-08-21 17:21:50+00:00,1561403214276296711,"@fpl_ken Was away on vacation all week. While nodding off last night, knew I had a 10 minute window to do something. Rash decision not fueled by Twitter-moreso by a so-called ""algorithm"". 🤣

One of those ""doesn't feel right, but what do I know?"" kinda moves. Don't like having 2 MCI defs",EPLFanForLife_
436,2022-08-21 16:37:51+00:00,1561392145734459394,"@Its_Voyo @hyphynextdoor @Ariellelmt @CrumblCookies Well I don’t know about other people, but I get a contact rash from just touching something with gluten. Cross contamination can even happen when something containing gluten is put on a plate and then that plate is washed and used for something GF. Food allergies are wicked.",holagato21
437,2022-08-21 16:21:18+00:00,1561387982149406722,@maverick_kris @StanleyRoberts I’d say! Have your wee-wee exposed AND get road rash? Just terrible.,itz_stackz
438,2022-08-21 15:58:36+00:00,1561382266412023808,"Update!: no more fever, rash has seemed to be very died down… we’re going to Catalina today! It’s been a rollercoaster the past 48 hours but my wife and I - no better partner/wife/mom in the world! We have felt like prisoners lol but at least he was a DECENT warden lol",TrueNYJetGS
439,2022-08-21 15:45:13+00:00,1561378898775982080,"@perc30shorty if you have road burn or any visible marks it’s not up to you. The state automatically picks up the charges and presses charges even if you decide not to, that’s why my ex got arrested when he dragged me across the parking lot cus he left me road rash",LexiRyannS
440,2022-08-21 13:33:21+00:00,1561345715573596161,"#TXID 108 cases of Strongyloidiasis after transplant (32 cases DDI): GI s/s (80%), fever (30%), rash (20%). Eosinophilia (53%). Bacteremia (53%) mostly Gram-negative bacteria. Hyperinfection 90%. Disseminated disease 10%. High mortality 45%. @AST_IDCOP 
 
https://t.co/k6XIoSBHYn https://t.co/rhxaH9X0ik",RazonableMD
441,2022-08-21 06:56:08+00:00,1561245753909002241,One time I ate an entire bottle of gummy vitamins and I got a rash all over my body! https://t.co/dGa5avOiEO,imnothaleyy
442,2022-08-21 04:49:49+00:00,1561213962603085828,I just have questions for people who are actively touching other people’s rashes. https://t.co/XbSxs4FAFF,kefletcher27
443,2022-08-21 03:50:17+00:00,1561198979651477507,"@RobertRomitti @IamPosey If we have another year like this one, then I think we have a decision to make.  Tearing it down now would be rash, as I see it.",HarryBerezin
444,2022-08-21 02:47:31+00:00,1561183187136421888,@ashleighdarrach OMG! I did the exact same thing a couple summers ago when I tried for the first time. Haven't been on them since. I got some nasty road rash on my leg that hurt for a month. 🤣,JonoTendler
445,2022-08-20 23:11:34+00:00,1561128838645526529,@aegpresents @ATEEZofficial Are there any seated pits? I'm not trying to camp out for two days in a pandemic just to fight with children and be pushed in a pit against some maskless mouth breather with a sus rash,Chocobo_Pie
446,2022-08-20 22:25:28+00:00,1561117238530293760,Out in the community today supporting Battle of the Bands back to school giveaways at the Inner Harbor hosted by @PowerfestB . We're at Rash fields Downtown Baltimore.  #VoteThemAllOut2022 #VoteRedToSaveAmerica https://t.co/0XUu8a9yZr,CAnderson2020
447,2022-08-20 20:31:42+00:00,1561088607363796992,yeah i'm gonna be sad and heartbroken and studying the road rash in public and calling it a job and won't stop until it is and i can fly,gplewis
448,2022-08-20 20:11:00+00:00,1561083399460249600,"@Patgold17418990 with its disturbing rash, and in his medical evaluation all three were discovered. 

Luckily, monkey pox runs its course, and the other two are easily treated, now!",bauder_marc
449,2022-08-20 19:36:45+00:00,1561074779339329544,"16 miles with the Cypresswolfpack this morning. Did ok except for a fall around 7 miles. Me and my large feet. Tripped on the short downhill ramp that was made of concrete bricks. Did a couple of rolls. Scraped knee and some Road rash. #ibetrippin, #trailrunning https://t.co/R61R0fFext",Culpepper_CH
450,2022-08-20 19:21:19+00:00,1561070895262625792,@hayyclh @bbybeeotch Thank you. #rash,Hydro_Ham
451,2022-08-20 19:19:07+00:00,1561070342914932738,"That bullshit with The Nets aside Celtics fans have been spoiled this off-season….first up our GM didn’t make rash decisions, made two smart not flashy additions (Brogdon &amp; Gallinari)",JoviForReal
452,2022-08-20 19:18:54+00:00,1561070285498900480,@hayyclh @bbybeeotch Hayley where’s the eczema cream? #rash,Hydro_Ham
453,2022-08-20 18:50:02+00:00,1561063024009551873,@Halillamalana Oh em G! I’m all over this one like a rash!! 😋,BexSaunders7
454,2022-08-20 16:43:20+00:00,1561031138860204034,Gabriel Jesus is like a heat rash.,iko360
455,2022-08-20 16:17:45+00:00,1561024699403931648,"Alright, I'm not liking this rash 🥲",_sweetestt_
456,2022-08-20 15:11:19+00:00,1561007982502039552,Ace has had a fever for over 24 hours (100-102) and a rash and hasn’t eaten anything other than raspberries and bottle (whole organic milk) for 24 hours. At urgent care 😔,TrueNYJetGS
457,2022-08-20 13:54:35+00:00,1560988671758815232,"I’m in Chesapeake, VA for the last @PBATour super regional of the summer.

Tom Daugherty led by a bunch here in 2021, but fell in the title match to Sean Rash.

TD’s back for revenge, along with EJ Tackett, Kyle Troup, Ryan Ciminelli, Dick Allen and more of the PBA’s finest. https://t.co/GRDUtaIDOA",nolan_hughes24
458,2022-08-20 12:59:17+00:00,1560974755460747265,Please make sure you are aware of new rashes on your body. Not every #rash is #monkeypox &amp; not every monkey pox case presents with a rash.,drsajumathew
459,2022-08-20 11:18:58+00:00,1560949506912428033,Monkeypox patients are sharing photos of their rash to help others recognize symptoms https://t.co/IheuCan8Lp via @TodayShow,KPL6290
460,2022-08-20 06:56:13+00:00,1560883386469584898,"As someone with eczema who is also prone to other skin problems monkeypox worry is draining my life force. I almost always have an itchy spot, minor rash, or blister going on.",omendreamer
461,2022-08-20 04:55:21+00:00,1560852967368040448,@lettersxearth Average Texas Tech student - good to know the legend of Raider Rash goes on,thechrisg23
462,2022-08-20 00:25:01+00:00,1560784938340962304,@averielevanti What made the doc tink Lyme then? Did you have any tick exposure or a bulls eye rash anywhere?,Animalsheltrdoc
463,2022-08-20 00:18:52+00:00,1560783390252703744,"@yanksman28 Hey, your life can change for the better in a split second. Get help with depression and anxiety.  Don’t make a rash decision.  There are other people out there for you. ❤️",masseymountain
464,2022-08-19 22:42:17+00:00,1560759084047122432,"@KyleBrandt I’ve given guy a rash of crap in the past few years, but today…I appreciate him.  My daughter is a survivor, and guys like watson and haslem are disgusting.  Watson is a fucking predatory animal, and haslem is the guy who doesn’t care.  I wish nothing good for either of them.",unclehowie123
465,2022-08-19 17:52:27+00:00,1560686144391618561,"New Scales Performance Shirts!!! Perfect for beach, fishing and rash guard for surfing!! @rpoutfitters #skuad #surf #fish #beach #golf #style @ The Skramble House of Golf https://t.co/iO1HrgS0bF",SkrambleClothes
466,2022-08-19 17:16:58+00:00,1560677216006344704,"Anyway. Brain fog really gatekeeps shit so I will leave you with this while I am still on this godforsaken app: we have a working theory that part of my intractable rash and other symptoms are associated with a progesterone allergy, which peaks ~days 5-9. https://t.co/vtrbClF7ie",LemonadeWLupus
467,2022-08-19 17:05:26+00:00,1560674311513718789,"Me, and Ron Rash (RON RASH!!!!!) talking about my book (!!!) And our writing processes. I can die now, right? (Look at that fan-girl beaming adoration on my face!! Smitten!!) Thank you @NCHumanities for this dream come true.",mgnlcs
468,2022-08-19 15:25:20+00:00,1560649121937113088,"Q’s covers Dudes too! All T-shirts are $10.00 and swim trunks,  cargo/clam digger shorts and board shorts are $30.00. We also have sunglasses, leather bracelets and UPF 50 rash guard sun shirts. Come check us out at 9701 Gulf Dr. Anna Maria Fl-Next door to Slim’s Sports Bar. https://t.co/ZJLfcWqLjC",qs_creations
469,2022-08-19 13:24:04+00:00,1560618605079064576,OK I guess I’ll find out how many people really read my tweets now but my question is “Do any of you  have what they think is a titanium allergy rash from surgical metal”? If you do please tell me has your doctor treated it or ignored it like mine has?,dancindoti
470,2022-08-19 10:20:44+00:00,1560572464089948160,They always tryna poke a  nigga with something ! I’m not getting no vaccine for no mfn rash,Soo_ThtsBoogiee
471,2022-08-19 05:44:25+00:00,1560502928221388800,@covertkittycat That sounds awful. I can kind of relate and empathise being that if I even look at poison ivy wrong I break out in a rash.,RussTaylorPhD
472,2022-08-19 05:00:05+00:00,1560491772018556928,I’m not even like legit chronically ill! I just take two no generic available medications and had a rash that didn’t respond to the first few treatments so I had to keep going to the doctor and getting different ointments,inolongerfeelf1
473,2022-08-19 04:47:27+00:00,1560488594128527360,having HFM myself now is the worst 😫 102° fever yesterday and now the rash is on my hands 😢 this SUCKSSS,breannabah
474,2022-08-19 02:18:56+00:00,1560451215405846528,@QuancyClayborne I would call them and let them know. This happened when I ordered rash guards they sent the order twice on accident. They thanked me for being honest and said the shipping cost wouldn’t be worth it and to keep it,pamkanarr
475,2022-08-18 23:13:09+00:00,1560404462438649859,@rash_podcast @1ThomasCostello @Felix__Jr @crewcat2008 @C_Campisano Giving you the benefit of the doubt here by saying this typo was deliberate 🤣,baldingyoda
476,2022-08-18 21:32:12+00:00,1560379057551937541,"The risk of getting monkeypox in the U.S. is very low, but here’s what you should know. 
Anyone with a rash that looks like monkeypox and had potential exposure to the virus should see a healthcare provider right away to help stop the spread.",NorthHudsonCAC
477,2022-08-18 21:11:02+00:00,1560373732052434944,@Rickstar1963 @SCarolinaDriver Oh my. How so? Like STI scare rash?,Jeff_IAmThatIAm
478,2022-08-18 19:50:01+00:00,1560353341108264960,@andy_reynard nope my initial diagnosis was with dr with zero bedside manner and blunt with a treatment he decided as the course fir me with zero input from me that literally caused severe rashes and him refusing to change my meds from that specific one he started me on i fired him got new dr,msweatherley
479,2022-08-18 18:41:32+00:00,1560336107316944896,I’m watching #SheHulkAttorneyAtLaw #SheHulk #BruceBanner @SheHulkOfficial @MCUFANLIFE @GDtNEuLeHks6S7M @SheHulkFan444 @marvelfanworld @TheMadamesPod @mcufan_18 @rash_mcufan616 https://t.co/Wohf3hey7l,at_banks2
480,2022-08-18 17:55:10+00:00,1560324440675667968,"The Pacific coast was beautiful! First whales, a flock of surf scoters on a surf and beautiful roads along the coast that reminds me of road rash. https://t.co/FxoGUwiXO9",thewoodowl
481,2022-08-18 17:07:28+00:00,1560312437047533569,"@frocksoffantasy @MadiValentine @ask_aubry I do feel this because stubble rash is real and painful, but dammit I love me a man with stubble.

I will totally take that rash as a price of admission, ngl. 😝",ceruleanarc
482,2022-08-18 12:27:09+00:00,1560241890968076288,#TBThurs #Circa1971 Kindergarten the OG @metzelementary @AustinISD PROUD 🐍 Mom bought me this polyester itchy shirt in every color. I think I had a rash for the first month of school #SomosAISD https://t.co/hvSyjxNiBS,paulsaldana
483,2022-08-18 00:41:57+00:00,1560064422432804864,"Question for collectors/the community: I’m still at the beginning of my NFT journey, but sales have slowed down after genesis. My pieces are shown below (10 editions, 10 #xtz each). What should I do next? (Just an experiment, won’t do anything rash to hurt current collectors:)",seanyangartist
484,2022-08-17 21:47:43+00:00,1560020573807321089,Another productive day of Christmas 🎄 tree tagging.  Even had a fighter jet show. @ Rash's Tree Farm https://t.co/LZ059BrzaZ,gradyryan1
485,2022-08-17 21:30:09+00:00,1560016155997196288,"@Bitboy_Crypto Ouch! No cremes for acute #BTC rash yet!, soon try some #Pi as soothing lube on your exposed cold moist #bitcoins, should be available on #PiBrowser soon! #PiMall, #Whatugot or #AmazonPi soon! #PiNetwork",Rocdad
486,2022-08-17 18:59:31+00:00,1559978246388727808,@0liviajulianna Honesty is NOT A republican trait. Except when it comes to Mz. Cheney. God knows it makes Republicans break out in a rash.,kim13_mz
487,2022-08-17 17:32:22+00:00,1559956315845320704,Dylan and I Day 1 Talking to students. Set up at The Blue Moose Cafe handing out coffee vouchers to let ppl know about all our Great Back to School Offers. @mikelindseywv @Matt__Rash @kuhn3 @keroninc @OHPAunstOHPAble @__ELEV8 https://t.co/6nF77WssqH,Dr0K0rn
488,2022-08-17 14:19:47+00:00,1559907850130169856,It’s good luck to bet the horses with a rash. They seem to run the fastest longer.,FirehouseRacing
489,2022-08-17 14:10:24+00:00,1559905489277829121,A fine 💰 for Haggas for bringing Baeed to @yorkracecourse with no vets certificate explaining a rash on his neck. Vets have looked and says it’s no threat to spreading to other horses eg like ringworm might do.,John1986ire
490,2022-08-17 14:09:53+00:00,1559905358952697856,TikTok video sparks a rash of Kia and Hyundai auto thefts in St. Louis area https://t.co/dhgkqTTHdo via @stltoday,Beatgrrrl
491,2022-08-17 06:14:04+00:00,1559785616300118017,"6 boxes, 2 friends, my finger bleeding and skin rash due to sun exposure but I’m finally in my new apartment 😃 Im a 89014 guy now. #DidntknowIHadSoMuchStuff",Mariocarias
492,2022-08-17 01:25:31+00:00,1559712997500755969,"@JonahLisa @LinaHidalgoTX @KHOU Yes, it means the child tests for the infection but doesn’t have any symptoms. And I understand a rash is a mild symptom however the original post I pushed out —  I was quoting health officials in real time this morning. But I agree, their wording was confusing.",MichelleKHOU
493,2022-08-17 00:16:35+00:00,1559695649955799041,"@FinchTH @carpingdiem @LinaHidalgoTX @KHOU Hey Thomas, just wanted to clarify the information about the child being asymptomatic &amp; having a mild rash came directly from local health officials this morning — here’s the link to what they said. Just scroll to the bottom &amp; click on YouTube link. https://t.co/e9tDNCTR1c",MichelleKHOU
494,2022-08-17 00:15:54+00:00,1559695476764676102,"It was the only thing to take the pain away. I was breaking out into hives and I thought I was having an allergic to the detergent I was using, turns out it was just my anxiety causing a rash. Loved that for me.",gagaart1
495,2022-08-17 00:15:48+00:00,1559695454975172615,"@rudetuesday Hi there, just wanted to clarify the information about the child being asymptomatic &amp; having a mild rash came directly from local health officials this morning — here’s the link to what they said. Just scroll to the bottom &amp; click on YouTube link. https://t.co/e9tDNCTR1c",MichelleKHOU
496,2022-08-17 00:14:57+00:00,1559695241049001990,"@SolidarityCats @LinaHidalgoTX @KHOU Hi there, just wanted to clarify the information about the child being asymptomatic &amp; having a mild rash came directly from local health officials this morning — here’s the link to what they said. Just scroll to the bottom &amp; click on YouTube link. https://t.co/e9tDNCTR1c",MichelleKHOU
497,2022-08-17 00:11:38+00:00,1559694405312954368,"@danab1384 @LinaHidalgoTX @KHOU Hi there, there’s been a lot of questions/concerns about where the info about this child being asymptomatic &amp; having a residual rash is coming from — just wanted to clarify it’s info shared by local health officials in Harris County.",MichelleKHOU
498,2022-08-17 00:06:29+00:00,1559693106890657792,@ChomiloMD @LinaHidalgoTX @KHOU MORE INFO: There’s been a lot of questions/concerns about where the info about this child being asymptomatic &amp; having a residual rash is coming from — it’s info shared by local health officials from Harris County.,MichelleKHOU
499,2022-08-17 00:04:33+00:00,1559692621982867456,"MORE INFO: There’s been a lot of questions/concerns about where the info about this child being asymptomatic &amp; having a residual rash is coming from — it’s info shared by local health officials in Harris County.
@KHOU",MichelleKHOU
500,2022-08-16 23:34:50+00:00,1559685143559778305,I'm at my kid's swim lesson and notice that rash guard tops have become so normalized for boys for sun protection that a lot of boys wear them in indoor pools.,mactavish
501,2022-08-16 23:12:11+00:00,1559679441957228545,@fardibekt i’ve noticed that more modest swimwear is becoming popular for the purpose of sun protection.  i’m seeing a lot more long-sleeve rash guard/shorts type combos being marketed at reasonable prices. the rash guard tops tend to be form fitting but they do cover a lot of skin,mojoquix
502,2022-08-16 22:30:50+00:00,1559669037768052736,Black rash guards are in. #themostactivedivestoreinsocal #ssadive  #realdiving @ Scuba Schools of America https://t.co/iUIdig2BTK,SSADiving
503,2022-08-16 22:17:26+00:00,1559665664280985600,"But, maybe you're not too important. Maybe humility breeds a little bit of forethought. Maybe you shouldn't make any rash decisions: you just lost the election. Whatever, you've made them now. And we get to listen to a few more of your tired words for a few weeks longer.",olgakwak
504,2022-08-16 19:04:36+00:00,1559617137332965380,Cortizone 10 stings like a BITCH on heat rash,PokeFanTrevor
505,2022-08-16 18:52:15+00:00,1559614028468584448,"Let's say u put a pt on #Lamictal, later they complain of painful rash everywhere, feeling sick, and their skin ""has bubbles"".  In this context it sounds like Stevens-Johnson syndrome...or Monkey Pox. #MedTwitter",edsternnp
506,2022-08-16 18:41:16+00:00,1559611267253411840,Timid and cowardly people should NOT live vicariously through or support braver or more rash personalities than themselves. They should support other cowardly people. Everyone should be scared.,porngumworld
507,2022-08-16 18:13:43+00:00,1559604333666263043,"Babesia doesn’t typically cause rash. Skin can be affected by hemolytic anemia and thrombocytopenia. A patient with rash+fever and history of a tick bite, doxycycline should be started without waiting to confirm a diagnosis. Having the tick is fun but not needed to pick treatment",JohnCarlsonMD
508,2022-08-16 18:13:43+00:00,1559604330713550854,The good news is that most of you knew that an American dog tick with this clinical picture suggests diagnosis of RMSF. The even better news is that most other causes of tick-induced fever+rash are also treated with doxycycline so almost everyone wins. Babesiosis is an exception,JohnCarlsonMD
509,2022-08-16 16:39:44+00:00,1559580681713246208,"News Analysis: Trump's rash exit from Syria emboldens Russia and horrifies Israel https://t.co/yuABXm6ON7
Didn't Trump push for US to leave Afghanistan too?
Of course, now GOP want to lay the blame on Biden administration!",ChanDannyTse2
510,2022-08-16 16:16:26+00:00,1559574818248429568,This is just man marking. I do this when I defend and my job is to man mark. Be all over the player like a rash. Nunez got frustrated too soon. Andersen was never going to let him get comfortable from kick off. That was why Palace played with 3 CBs with Andersen as the extra man,Ifeabunike
511,2022-08-16 15:43:49+00:00,1559566609550782464,"Another great episode! Very relevant…especially when there is concern for monkeypox and there can be some confusion between the two!

#chickenpox #monkeypox #rash #children 

⁦@PEMTweets⁩ ⁦@kaynani32⁩ ⁦@thepedimom⁩ ⁦@DocEMurray⁩  https://t.co/fd5PLwzsVN",DavidEpsteinMD
512,2022-08-16 15:05:34+00:00,1559556983484735490,"MONKEYPOX UPDATE: Harris County Judge @LinaHidalgoTX says a child under 2yo has tested presumptive positive for the monkeypox virus. This is the first monkeypox case involving a child in Texas. 
We’re told the child is doing well, other then a rash is asymptotic. @KHOU https://t.co/j53pAewwUF",MichelleKHOU
513,2022-08-16 14:23:26+00:00,1559546379701145600,@RichardGrenell @FBI @TheJusticeDept You’re wrongly characterizing what the American people’s views of our justice system. To just hastily generalize a loss of credibility with no real evidence is rash and irresponsible. Just because you say so does not make it so.,ScottP9
514,2022-08-16 03:51:54+00:00,1559387447812771840,"@JustAMomNamedMM Thanks Melissa! Now I have a rash!

Eat strawberries",OfVegitables
